"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcsunut  ","P",09/03/2006 7:30,1,1,1         ,1         ,"",0.0514,<4>  ,0.062,<4>  ,0.018,<4>  ,0.504,<4>  C                   ,0.522,<4>  ,6.01,<4>  ,
"owcsunut  ","P",09/03/2006 7:31,1,1,1         ,2         ,"",0.0286,<4>  ,0.065,<4>  ,0.017,<4>  ,0.489,<4>  C                   ,0.506,<4>  ,4.0,<4>  ,
"owcsunut  ","P",09/18/2006 7:30,1,1,1         ,1         ,"",0.0088,<4>  ,0.03,<4>  ,5.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0080,<4>  ,5.51,<4>  ,
"owcsunut  ","P",09/18/2006 7:31,1,1,1         ,2         ,"",0.0077,<4>  ,0.039,<4>  ,5.0E-4,<4>  B                   ,"",<4>  C - B               ,0.01,<4>  ,6.23,<4>  ,
"owcsunut  ","P",10/08/2006 7:30,1,1,1         ,1         ,"",0.0314,<4>  ,0.076,<4>  ,0.026,<4>  ,1.226,<4>  C                   ,1.252,<4>  ,11.68,<4>  ,
"owcsunut  ","P",10/08/2006 7:31,1,1,1         ,2         ,"",0.0332,<4>  ,0.042,<4>  ,0.026,<4>  ,1.31,<4>  C                   ,1.336,<4>  ,12.02,<4>  ,
"owcsunut  ","P",10/30/2006 8:15,1,1,1         ,1         ,"",0.0687,<4>  ,0.036,<4>  ,0.012,<4>  ,4.238,<4>  C                   ,4.25,<4>  ,0.8,<4>  ,
"owcsunut  ","P",10/30/2006 8:16,1,1,1         ,2         ,"",0.0718,<4>  ,0.036,<4>  ,0.011,<4>  ,4.249,<4>  C                   ,4.26,<4>  ,1.07,<4>  ,
"owcsunut  ","P",11/20/2006 8:15,1,1,1         ,1         ,"",0.0396,<4>  ,0.038,<4>  ,0.0080,<4>  ,4.174,<4>  C                   ,4.182,<4>  ,1.34,<4>  ,
"owcsunut  ","P",11/20/2006 8:16,1,1,1         ,2         ,"",0.0386,<4>  ,0.039,<4>  ,0.0080,<4>  ,4.199,<4>  C                   ,4.207,<4>  ,1.34,<4>  ,
"owcsunut  ","P",12/11/2006 8:45,1,1,1         ,1         ,"",0.0144,<4>  ,0.034,<4>  ,0.0060,<4>  ,4.026,<4>  C                   ,4.032,<4>  ,0.67,<4>  ,
"owcsunut  ","P",12/11/2006 8:46,1,1,1         ,2         ,"",0.0156,<4>  ,0.031,<4>  ,0.0060,<4>  ,4.054,<4>  C                   ,4.06,<4>  ,0.67,<4>  ,
"owcsunut  ","P",12/21/2006 8:15,1,1,1         ,1         ,"",0.0111,<4>  ,0.021,<4>  ,0.0070,<4>  ,2.849,<4>  C                   ,2.856,<4>  ,1.34,<4>  ,
"owcsunut  ","P",12/21/2006 8:16,1,1,1         ,2         ,"",0.0153,<4>  ,0.03,<4>  ,0.0070,<4>  ,2.849,<4>  C                   ,2.856,<4>  ,1.34,<4>  ,

